-7.83333	0.0845162	0.101961
-7.5	0.0806737	0.0642719
-7.16667	-0.0281957	0.0436302
-6.83333	-0.0514194	0.028106
-6.5	0.0277058	0.0205033
-6.16667	-0.00119777	0.0142652
-5.83333	0.00640439	0.00999552
-5.5	-0.00147227	0.00728354
-5.16667	-0.00903486	0.00535159
-4.83333	0.000700632	0.00399252
-4.5	0.000373371	0.00309035
-4.16667	0.00557116	0.00252306
-3.83333	0.00368143	0.00212573
-3.5	0.00112542	0.00186185
-3.16667	0.00343697	0.00166069
-2.83333	0.00550669	0.00151946
-2.5	0.00175167	0.00141133
-2.16667	0.00223499	0.0013353
-1.83333	0.00790376	0.00128075
-1.5	0.0081708	0.0012512
-1.16667	0.00667933	0.0012307
-0.833333	0.00582975	0.00122976
-0.5	0.00492205	0.001234
-0.166667	0.000600739	0.0012385
0.166667	-0.00284859	0.00123822
0.5	-0.00687765	0.00123601
0.833333	-0.00724459	0.00122813
1.16667	-0.00876965	0.00123122
1.5	-0.00608681	0.00124708
1.83333	-0.00733944	0.0012805
2.16667	-0.00879805	0.0013323
2.5	-0.00479269	0.00140924
2.83333	-0.00474967	0.00151827
3.16667	-0.002436	0.00166406
3.5	0.000341412	0.00185352
3.83333	-0.00206226	0.0021202
4.16667	0.00026442	0.00251765
4.5	0.00532414	0.00309308
4.83333	-0.00104573	0.00398129
5.16667	-0.000237867	0.00529934
5.5	0.00390447	0.00723433
5.83333	-0.0153147	0.0100916
6.16667	0.00595074	0.0137966
6.5	0.0111857	0.0202349
6.83333	0.0110524	0.0287731
7.16667	-0.0202	0.042342
7.5	0.0620987	0.0655675
