-7.83333	0	0
-7.5	0	0
-7.16667	0	0
-6.83333	0	0
-6.5	0	0
-6.16667	0	0
-5.83333	0	0
-5.5	0	0
-5.16667	0	0
-4.83333	0	0
-4.5	0	0
-4.16667	0	0
-3.83333	0	0
-3.5	0	0
-3.16667	0	0
-2.83333	0	0
-2.5	0	0
-2.16667	0	0
-1.83333	0	0
-1.5	0	0
-1.16667	0	0
-0.833333	0	0
-0.5	0	0
-0.166667	0	0
0.166667	0	0
0.5	0	0
0.833333	0	0
1.16667	0	0
1.5	0	0
1.83333	0	0
2.16667	0	0
2.5	0	0
2.83333	0	0
3.16667	0	0
3.5	0	0
3.83333	0	0
4.16667	0	0
4.5	0	0
4.83333	0	0
5.16667	0	0
5.5	0	0
5.83333	0	0
6.16667	0	0
6.5	0	0
6.83333	0	0
7.16667	0	0
7.5	0	0
