-7.83333	0.0006	0.0006
-7.5	0.0024	0.0012
-7.16667	0.0036	0.00146969
-6.83333	0.0096	0.0024
-6.5	0.0222	0.00364966
-6.16667	0.0552	0.005755
-5.83333	0.0996	0.00773046
-5.5	0.153	0.00958123
-5.16667	0.2556	0.0123839
-4.83333	0.3858	0.0152145
-4.5	0.5316	0.0178595
-4.16667	0.6534	0.0198
-3.83333	0.9258	0.0235686
-3.5	1.302	0.02795
-3.16667	1.7304	0.0322217
-2.83333	2.2572	0.0368011
-2.5	2.6712	0.040034
-2.16667	3.3468	0.0448116
-1.83333	3.8784	0.0482394
-1.5	4.3512	0.0510952
-1.16667	4.5804	0.0524237
-0.833333	4.6002	0.0525368
-0.5	4.4502	0.0516732
-0.166667	4.2984	0.0507842
0.166667	4.3356	0.0510035
0.5	4.422	0.0515092
0.833333	4.5192	0.0520723
1.16667	4.5546	0.0522758
1.5	4.3068	0.0508338
1.83333	3.8754	0.0482207
2.16667	3.3654	0.044936
2.5	2.7558	0.040663
2.83333	2.1738	0.0361148
3.16667	1.7454	0.0323611
3.5	1.323	0.0281745
3.83333	0.915	0.0234307
4.16667	0.7164	0.0207326
4.5	0.54	0.018
4.83333	0.4032	0.0155538
5.16667	0.2478	0.0121934
5.5	0.1428	0.00925635
5.83333	0.0756	0.00673498
6.16667	0.045	0.00519615
6.5	0.0204	0.00349857
6.83333	0.009	0.00232379
7.16667	0.0066	0.00198997
7.5	0.0024	0.0012
