-7.83333	0.0288	0.00415692
-7.5	0.0702	0.00648999
-7.16667	0.1722	0.0101646
-6.83333	0.3924	0.0153441
-6.5	0.7404	0.021077
-6.16667	1.5042	0.030042
-5.83333	3.03	0.042638
-5.5	5.6706	0.0583298
-5.16667	10.4322	0.0791159
-4.83333	18.8436	0.10633
-4.5	31.419	0.1373
-4.16667	47.4486	0.168728
-3.83333	66.9852	0.200477
-3.5	87.8814	0.229628
-3.16667	111.403	0.258538
-2.83333	133.945	0.283491
-2.5	155.828	0.305773
-2.16667	175.123	0.324151
-1.83333	190.531	0.338111
-1.5	200.132	0.346525
-1.16667	206.789	0.35224
-0.833333	207.667	0.352987
-0.5	205.725	0.351333
-0.166667	204.669	0.35043
0.166667	204.296	0.350111
0.5	205.671	0.351287
0.833333	207.623	0.35295
1.16667	206.587	0.352069
1.5	201.385	0.347608
1.83333	190.236	0.337848
2.16667	175.766	0.324745
2.5	156.106	0.306045
2.83333	133.993	0.283542
3.16667	111.14	0.258232
3.5	88.4514	0.230371
3.83333	67.0398	0.200559
4.16667	47.5008	0.168821
4.5	31.3974	0.137253
4.83333	18.9642	0.10667
5.16667	10.584	0.0796894
5.5	5.7462	0.0587173
5.83333	2.907	0.0417636
6.16667	1.539	0.0303875
6.5	0.7386	0.0210514
6.83333	0.3612	0.0147214
7.16667	0.1656	0.00996795
7.5	0.0678	0.00637809
