-5.83333	0	0
-5.5	0	0
-5.16667	-0.143477	0.208269
-4.83333	-0.0103927	0.0613986
-4.5	-0.0348858	0.0195471
-4.16667	-0.0206066	0.0106815
-3.83333	-0.0271485	0.00782733
-3.5	-0.00397482	0.00623551
-3.16667	-0.0108631	0.00535969
-2.83333	0.00474048	0.00490297
-2.5	0.00266382	0.0046209
-2.16667	0.00626467	0.00444412
-1.83333	0.008034	0.00433226
-1.5	0.0119707	0.00432214
-1.16667	0.0220783	0.00440596
-0.833333	0.0129478	0.00450329
-0.5	0.00754509	0.00460099
-0.166667	0.00317666	0.00468209
0.166667	-0.00775599	0.00466287
0.5	-0.00676236	0.0045914
0.833333	-0.0152108	0.00449716
1.16667	-0.0170161	0.00435223
1.5	-0.0133845	0.00430394
1.83333	-0.00340971	0.00433067
2.16667	-0.000290157	0.00444865
2.5	3.68727e-05	0.00463939
2.83333	0.00561104	0.00488916
3.16667	-0.00126285	0.00534076
3.5	0.0174118	0.00622955
3.83333	0.0123661	0.00777767
4.16667	0.0355157	0.0105941
4.5	0.0293365	0.0195291
4.83333	-0.0179974	0.0566634
5.16667	-0.0528912	0.175371
5.5	0	0
