-5.83333	-0.0593953	0.0314554
-5.5	0.00549545	0.0170781
-5.16667	0.00335859	0.0101657
-4.83333	0.00492538	0.00644255
-4.5	0.00341454	0.00428015
-4.16667	0.00191767	0.00312337
-3.83333	0.00575245	0.00247147
-3.5	0.00081269	0.00206892
-3.16667	0.000245174	0.00178507
-2.83333	0.00475422	0.00159858
-2.5	0.00423252	0.00145695
-2.16667	0.000201444	0.00135576
-1.83333	0.00750091	0.00127841
-1.5	0.00726062	0.00122097
-1.16667	0.00707937	0.00118049
-0.833333	0.00683109	0.00114935
-0.5	0.00390675	0.00113244
-0.166667	0.00140317	0.00112208
0.166667	-0.00292729	0.00112249
0.5	-0.00525629	0.00113269
0.833333	-0.0089466	0.00114882
1.16667	-0.00751449	0.00117801
1.5	-0.00816808	0.00122034
1.83333	-0.00598036	0.00127686
2.16667	-0.00621341	0.00135313
2.5	-0.00428538	0.00145622
2.83333	-0.00431533	0.00159233
3.16667	0.000253202	0.00178688
3.5	-0.000816265	0.00206174
3.83333	-0.000833024	0.00246979
4.16667	0.000730806	0.00310733
4.5	-0.00251628	0.00429098
4.83333	-0.0137742	0.00640581
5.16667	-0.00780775	0.0101301
5.5	0.017338	0.017621
