-5.83333	0	0
-5.5	0	0
-5.16667	0.0757158	0.232368
-4.83333	-0.0179798	0.0826026
-4.5	0.054202	0.0422709
-4.16667	0.0123203	0.0298939
-3.83333	0.0686627	0.0244999
-3.5	0.00973191	0.0221613
-3.16667	-0.00351805	0.0182292
-2.83333	-0.0191996	0.0153566
-2.5	0.00674795	0.0131033
-2.16667	-0.0145409	0.0113764
-1.83333	-0.00300174	0.010065
-1.5	0.0254016	0.00892302
-1.16667	0.0133005	0.0079216
-0.833333	0.0122332	0.00726905
-0.5	-0.0043365	0.00688354
-0.166667	0.0142935	0.00674243
0.166667	-0.00660969	0.00671519
0.5	-0.00466249	0.00690794
0.833333	-0.0103222	0.00734475
1.16667	-0.00496741	0.00795792
1.5	-0.00741662	0.00884928
1.83333	0.0106022	0.00989697
2.16667	0.0062749	0.0114352
2.5	0.000394178	0.0131347
2.83333	0.0138522	0.0147263
3.16667	-0.00780154	0.0180134
3.5	-0.0179922	0.0217313
3.83333	0.00579244	0.0250509
4.16667	-0.0296946	0.0296599
4.5	-0.0216369	0.0439158
4.83333	0.0363555	0.0895518
5.16667	0.172704	0.221325
5.5	0	0
